id,level,leve_exp,hp,mp,min_attack,max_attack,min_magic_attack,max_magic_attack,defense,Magic_defense,hit,dodge,crit,toughness,move,attack_speed,skill_id_1,skill_id_2,skill_id_3,skill_id_4,skill_id_5,skill_id_6,skill_id_7,skill_id_8,skill_id_9,aggressivity,recovery,dodge2,explain
1,1,500,280,250,80,0,20,0,60,55,30,20,30,30,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,2,525,300,263,84,0,21,0,64,59,32,21,32,32,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,3,705,321,276,90,0,22,0,68,63,34,22,34,34,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,4,1195,343,290,96,0,24,0,73,67,36,24,36,36,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,5,2150,367,305,103,0,26,0,78,72,39,26,39,39,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,6,3710,393,320,110,0,28,0,83,77,42,28,42,42,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,7,6040,421,336,118,0,30,0,89,82,45,30,45,45,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,8,9280,450,353,126,0,32,0,95,88,48,32,48,48,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,9,13575,482,371,135,0,34,0,102,94,51,34,51,51,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,10,19080,516,390,144,0,36,0,109,101,55,36,55,55,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,11,25940,552,410,154,0,39,0,117,108,59,39,59,59,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,12,34295,591,431,165,0,42,0,125,116,63,42,63,63,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,13,44290,632,453,177,0,45,0,134,124,67,45,67,67,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,14,56065,676,476,189,0,48,0,143,133,72,48,72,72,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,15,69765,723,500,202,0,51,0,153,142,77,51,77,77,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,16,85530,774,525,216,0,55,0,164,152,82,55,82,82,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,17,103495,828,551,231,0,59,0,175,163,88,59,88,88,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,18,123800,886,579,247,0,63,0,187,174,94,63,94,94,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,19,146580,948,608,264,0,67,0,200,186,101,67,101,101,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,20,171975,1014,638,282,0,72,0,214,199,108,72,108,108,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,21,200115,1085,670,302,0,77,0,229,213,116,77,116,116,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,22,231140,1161,704,323,0,82,0,245,228,124,82,124,124,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,23,265175,1242,739,346,0,88,0,262,244,133,88,133,133,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,24,302355,1329,776,370,0,94,0,280,261,142,94,142,142,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,25,342810,1422,815,396,0,101,0,300,279,152,101,152,152,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,26,386670,1522,856,424,0,108,0,321,299,163,108,163,163,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,27,434065,1629,899,454,0,116,0,343,320,174,116,174,174,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,28,485120,1743,944,486,0,124,0,367,342,186,124,186,186,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,29,539965,1865,991,520,0,133,0,393,366,199,133,199,199,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,30,598720,1996,1041,556,0,142,0,421,392,213,142,213,213,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,31,661515,2136,1093,595,0,152,0,450,419,228,152,228,228,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,32,728475,2286,1148,637,0,163,0,482,448,244,163,244,244,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,33,799720,2446,1205,682,0,174,0,516,479,261,174,261,261,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,34,875370,2617,1265,730,0,186,0,552,513,279,186,279,279,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,35,955550,2800,1328,781,0,199,0,591,549,299,199,299,299,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,36,1040380,2996,1394,836,0,213,0,632,587,320,213,320,320,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,37,1129975,3206,1464,895,0,228,0,676,628,342,228,342,342,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,38,1224455,3430,1537,958,0,244,0,723,672,366,244,366,366,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,39,1323945,3670,1614,1025,0,261,0,774,719,392,261,392,392,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,40,1428550,3927,1695,1097,0,279,0,828,769,419,279,419,419,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,41,1538395,4202,1780,1174,0,299,0,886,823,448,299,448,448,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
1,42,1653585,4496,1869,1256,0,320,0,948,881,479,320,479,479,15,0.03,10000,10001,10002,10003,10004,10005,10006,10007,10008,5,5,3,战神的代言者，战斗狂徒
